audio_file|text
wavs/audio_0001.wav|I do not tolerate cowardice.
wavs/audio_0002.wav|PLACEHOLDER
wavs/audio_0003.wav|PLACEHOLDER
wavs/audio_0004.wav|PLACEHOLDER
wavs/audio_0005.wav|PLACEHOLDER
wavs/audio_0006.wav|PLACEHOLDER
wavs/audio_0007.wav|PLACEHOLDER
wavs/audio_0008.wav|PLACEHOLDER
wavs/audio_0009.wav|PLACEHOLDER
wavs/audio_0010.wav|PLACEHOLDER
wavs/audio_0011.wav|PLACEHOLDER
wavs/audio_0012.wav|PLACEHOLDER
wavs/audio_0013.wav|PLACEHOLDER
wavs/audio_0014.wav|PLACEHOLDER
wavs/audio_0015.wav|PLACEHOLDER
wavs/audio_0016.wav|PLACEHOLDER
wavs/audio_0017.wav|PLACEHOLDER
wavs/audio_0018.wav|PLACEHOLDER
wavs/audio_0019.wav|PLACEHOLDER
wavs/audio_0020.wav|PLACEHOLDER
wavs/audio_0021.wav|PLACEHOLDER
wavs/audio_0022.wav|PLACEHOLDER
wavs/audio_0023.wav|PLACEHOLDER
wavs/audio_0024.wav|PLACEHOLDER
wavs/audio_0025.wav|PLACEHOLDER
wavs/audio_0026.wav|PLACEHOLDER
wavs/audio_0027.wav|PLACEHOLDER
wavs/audio_0028.wav|PLACEHOLDER
wavs/audio_0029.wav|PLACEHOLDER
wavs/audio_0030.wav|PLACEHOLDER
wavs/audio_0031.wav|PLACEHOLDER
wavs/audio_0032.wav|PLACEHOLDER
wavs/audio_0033.wav|PLACEHOLDER
wavs/audio_0034.wav|PLACEHOLDER
wavs/audio_0035.wav|PLACEHOLDER
wavs/audio_0036.wav|PLACEHOLDER
wavs/audio_0037.wav|PLACEHOLDER
wavs/audio_0038.wav|PLACEHOLDER
wavs/audio_0039.wav|PLACEHOLDER
wavs/audio_0040.wav|PLACEHOLDER
wavs/audio_0041.wav|PLACEHOLDER
wavs/audio_0042.wav|PLACEHOLDER
wavs/audio_0043.wav|PLACEHOLDER
wavs/audio_0044.wav|PLACEHOLDER
wavs/audio_0045.wav|PLACEHOLDER
wavs/audio_0046.wav|PLACEHOLDER
wavs/audio_0047.wav|PLACEHOLDER
wavs/audio_0048.wav|PLACEHOLDER
wavs/audio_0049.wav|PLACEHOLDER
wavs/audio_0050.wav|PLACEHOLDER
wavs/audio_0051.wav|PLACEHOLDER
wavs/audio_0052.wav|PLACEHOLDER
wavs/audio_0053.wav|PLACEHOLDER
wavs/audio_0054.wav|PLACEHOLDER
wavs/audio_0055.wav|PLACEHOLDER
wavs/audio_0056.wav|PLACEHOLDER
wavs/audio_0057.wav|PLACEHOLDER
wavs/audio_0058.wav|PLACEHOLDER
wavs/audio_0059.wav|PLACEHOLDER
wavs/audio_0060.wav|PLACEHOLDER
wavs/audio_0061.wav|PLACEHOLDER
wavs/audio_0062.wav|PLACEHOLDER
wavs/audio_0063.wav|PLACEHOLDER
wavs/audio_0064.wav|PLACEHOLDER
wavs/audio_0065.wav|PLACEHOLDER
wavs/audio_0066.wav|PLACEHOLDER
wavs/audio_0067.wav|PLACEHOLDER
wavs/audio_0068.wav|PLACEHOLDER
wavs/audio_0069.wav|PLACEHOLDER
wavs/audio_0070.wav|PLACEHOLDER
wavs/audio_0071.wav|PLACEHOLDER
wavs/audio_0072.wav|PLACEHOLDER
wavs/audio_0073.wav|PLACEHOLDER
wavs/audio_0074.wav|PLACEHOLDER
wavs/audio_0075.wav|PLACEHOLDER
wavs/audio_0076.wav|PLACEHOLDER
wavs/audio_0077.wav|PLACEHOLDER
wavs/audio_0078.wav|PLACEHOLDER
wavs/audio_0079.wav|PLACEHOLDER
wavs/audio_0080.wav|PLACEHOLDER
wavs/audio_0081.wav|PLACEHOLDER
wavs/audio_0082.wav|PLACEHOLDER
wavs/audio_0083.wav|PLACEHOLDER
wavs/audio_0084.wav|PLACEHOLDER
wavs/audio_0085.wav|PLACEHOLDER
wavs/audio_0086.wav|PLACEHOLDER
wavs/audio_0087.wav|PLACEHOLDER
wavs/audio_0088.wav|PLACEHOLDER
wavs/audio_0089.wav|PLACEHOLDER
wavs/audio_0090.wav|PLACEHOLDER
wavs/audio_0091.wav|PLACEHOLDER
wavs/audio_0092.wav|PLACEHOLDER
wavs/audio_0093.wav|PLACEHOLDER
wavs/audio_0094.wav|PLACEHOLDER
wavs/audio_0095.wav|PLACEHOLDER
wavs/audio_0096.wav|PLACEHOLDER
wavs/audio_0097.wav|PLACEHOLDER
wavs/audio_0098.wav|PLACEHOLDER
wavs/audio_0099.wav|PLACEHOLDER
wavs/audio_0100.wav|PLACEHOLDER
wavs/audio_0101.wav|PLACEHOLDER
wavs/audio_0102.wav|PLACEHOLDER
wavs/audio_0103.wav|PLACEHOLDER
wavs/audio_0104.wav|PLACEHOLDER
wavs/audio_0105.wav|PLACEHOLDER
wavs/audio_0106.wav|PLACEHOLDER
wavs/audio_0107.wav|PLACEHOLDER
wavs/audio_0108.wav|PLACEHOLDER
wavs/audio_0109.wav|PLACEHOLDER
wavs/audio_0110.wav|PLACEHOLDER
wavs/audio_0111.wav|PLACEHOLDER
wavs/audio_0112.wav|PLACEHOLDER
wavs/audio_0113.wav|PLACEHOLDER
wavs/audio_0114.wav|PLACEHOLDER
wavs/audio_0115.wav|PLACEHOLDER
wavs/audio_0116.wav|PLACEHOLDER
wavs/audio_0117.wav|PLACEHOLDER
wavs/audio_0118.wav|PLACEHOLDER
wavs/audio_0119.wav|PLACEHOLDER
wavs/audio_0120.wav|PLACEHOLDER
wavs/audio_0121.wav|PLACEHOLDER
wavs/audio_0122.wav|PLACEHOLDER
wavs/audio_0123.wav|PLACEHOLDER
wavs/audio_0124.wav|PLACEHOLDER
wavs/audio_0125.wav|PLACEHOLDER
wavs/audio_0126.wav|PLACEHOLDER
wavs/audio_0127.wav|PLACEHOLDER
wavs/audio_0128.wav|PLACEHOLDER
wavs/audio_0129.wav|PLACEHOLDER
wavs/audio_0130.wav|PLACEHOLDER
wavs/audio_0131.wav|PLACEHOLDER
wavs/audio_0132.wav|PLACEHOLDER
wavs/audio_0133.wav|PLACEHOLDER
wavs/audio_0134.wav|PLACEHOLDER
wavs/audio_0135.wav|PLACEHOLDER
wavs/audio_0136.wav|PLACEHOLDER
wavs/audio_0137.wav|PLACEHOLDER
wavs/audio_0138.wav|PLACEHOLDER
wavs/audio_0139.wav|PLACEHOLDER
wavs/audio_0140.wav|PLACEHOLDER
wavs/audio_0141.wav|PLACEHOLDER
wavs/audio_0142.wav|PLACEHOLDER
wavs/audio_0143.wav|PLACEHOLDER
wavs/audio_0144.wav|PLACEHOLDER
wavs/audio_0145.wav|PLACEHOLDER
wavs/audio_0146.wav|PLACEHOLDER
wavs/audio_0147.wav|PLACEHOLDER
wavs/audio_0148.wav|PLACEHOLDER
wavs/audio_0149.wav|PLACEHOLDER
wavs/audio_0150.wav|PLACEHOLDER
wavs/audio_0151.wav|PLACEHOLDER
wavs/audio_0152.wav|PLACEHOLDER
wavs/audio_0153.wav|PLACEHOLDER
wavs/audio_0154.wav|PLACEHOLDER
wavs/audio_0155.wav|PLACEHOLDER
wavs/audio_0156.wav|PLACEHOLDER
wavs/audio_0157.wav|PLACEHOLDER
wavs/audio_0158.wav|PLACEHOLDER
wavs/audio_0159.wav|PLACEHOLDER
wavs/audio_0160.wav|PLACEHOLDER
wavs/audio_0161.wav|PLACEHOLDER
wavs/audio_0162.wav|PLACEHOLDER
wavs/audio_0163.wav|PLACEHOLDER
wavs/audio_0164.wav|PLACEHOLDER
wavs/audio_0165.wav|PLACEHOLDER
wavs/audio_0166.wav|PLACEHOLDER
wavs/audio_0167.wav|PLACEHOLDER
wavs/audio_0168.wav|PLACEHOLDER
wavs/audio_0169.wav|PLACEHOLDER
wavs/audio_0170.wav|PLACEHOLDER
wavs/audio_0171.wav|PLACEHOLDER
wavs/audio_0172.wav|PLACEHOLDER
wavs/audio_0173.wav|PLACEHOLDER
wavs/audio_0174.wav|PLACEHOLDER
wavs/audio_0175.wav|PLACEHOLDER
wavs/audio_0176.wav|PLACEHOLDER
wavs/audio_0177.wav|PLACEHOLDER
wavs/audio_0178.wav|PLACEHOLDER
wavs/audio_0179.wav|PLACEHOLDER
wavs/audio_0180.wav|With overwhelming force.
wavs/audio_0181.wav|Scurry, weakling.
wavs/audio_0182.wav|Exploit every weakness.
wavs/audio_0183.wav|They will regret opposing me.
wavs/audio_0184.wav|Death by my hand.
wavs/audio_0185.wav|Noxuuu… oh, woah, oof! How doeshedo it?
wavs/audio_0186.wav|Noxuuu… ohhh… ugh. Dizzy.
wavs/audio_0187.wav|Never retreat!
wavs/audio_0188.wav|I will not rest.
wavs/audio_0189.wav|My destination is clear.
wavs/audio_0190.wav|Noxus will rise.
wavs/audio_0191.wav|Strength above all.
wavs/audio_0192.wav|Make no mistakes.
wavs/audio_0193.wav|Carve a path.
wavs/audio_0194.wav|I do not tolerate cowardice.
wavs/audio_0195.wav|I have my orders.
wavs/audio_0196.wav|Witness true strength.
wavs/audio_0197.wav|Unmatched power!
wavs/audio_0198.wav|Defy Noxus and taste your own blood.
wavs/audio_0199.wav|Don't turn your back, or expose your neck.
wavs/audio_0200.wav|They will regret opposing me.
