audio_file|text
wavs/audio_0001.wav|Happy to sit this one out.
wavs/audio_0002.wav|Dragons and void beasts are beyond my aid.
wavs/audio_0003.wav|Why aren't dragons andvoidbeasts friendlier?
wavs/audio_0004.wav|I get the feeling dragons don't like me too much... Oh well!
wavs/audio_0005.wav|That creature is not ofthisworld.
wavs/audio_0006.wav|Nature isn't always gentle.
wavs/audio_0007.wav|Let me help you grow.
wavs/audio_0008.wav|Turn a new leaf.
wavs/audio_0009.wav|Huh, I can be thorny too!
wavs/audio_0010.wav|The scorpion must scorp.
wavs/audio_0011.wav|Wake up!
wavs/audio_0012.wav|When a tree hits you, listen.
wavs/audio_0013.wav|You forced my limb.
wavs/audio_0014.wav|Switch to a greener path.
wavs/audio_0015.wav|Some buds need a little push to blossom.
wavs/audio_0016.wav|Trust me, you need this.
wavs/audio_0017.wav|Harm revisits those who harm.
wavs/audio_0018.wav|It's okay, Gromp is a slow learner too.
wavs/audio_0019.wav|So this is how the scorpion feels.
wavs/audio_0020.wav|See the wonder!
wavs/audio_0021.wav|How very hornet of me.
wavs/audio_0022.wav|Haa!
wavs/audio_0023.wav|Hah!
wavs/audio_0024.wav|Hehehehe!
wavs/audio_0025.wav|Hmph!
wavs/audio_0026.wav|Tehee!
wavs/audio_0027.wav|Uh!
wavs/audio_0028.wav|Hahaa!
wavs/audio_0029.wav|Ooh!
wavs/audio_0030.wav|Haha!
wavs/audio_0031.wav|Ehe!
wavs/audio_0032.wav|Oops!
wavs/audio_0033.wav|Poke!
wavs/audio_0034.wav|Uh-- the ferns did it.
wavs/audio_0035.wav|Nature strikes unseen.
wavs/audio_0036.wav|Poke!
wavs/audio_0037.wav|Who did that?! ...It was me.
wavs/audio_0038.wav|The chameleons would be proud.
wavs/audio_0039.wav|Sneak attack!
wavs/audio_0040.wav|No one expects the sneaky clover.
wavs/audio_0041.wav|Where did that come from?!
wavs/audio_0042.wav|Surprises sting the most.
wavs/audio_0043.wav|Pokey!
wavs/audio_0044.wav|Poke.
wavs/audio_0045.wav|Nothing in here but us, uh... stalks of grass!!
wavs/audio_0046.wav|Poke.
wavs/audio_0047.wav|I hope I don't outgrow these.
wavs/audio_0048.wav|These are so much better than the mudloafers I've been using.
wavs/audio_0049.wav|Oh, I love boots! Where do they go again?
wavs/audio_0050.wav|This looks like it's going to grow on me!
wavs/audio_0051.wav|Hey, it's a thingy... people... use! Thank you!
wavs/audio_0052.wav|Take all the gold, I really don't need it.
wavs/audio_0053.wav|Hah!
wavs/audio_0054.wav|Hoo!
wavs/audio_0055.wav|De-doo!
wavs/audio_0056.wav|Whoo!
wavs/audio_0057.wav|Timber!
wavs/audio_0058.wav|Tree down!
wavs/audio_0059.wav|Tree down!
wavs/audio_0060.wav|Timber!
wavs/audio_0061.wav|Timber!
wavs/audio_0062.wav|Tree down!
wavs/audio_0063.wav|The forest protects us all.
wavs/audio_0064.wav|Nature's surprise!
wavs/audio_0065.wav|A gift from the forest.
wavs/audio_0066.wav|Be protected.
wavs/audio_0067.wav|Use this gift well.
wavs/audio_0068.wav|Sometimes I need to treat myself.
wavs/audio_0069.wav|I've got two thumbs and a shield!
wavs/audio_0070.wav|Life is so much more beautiful than death.
wavs/audio_0071.wav|Finally, someone who understands nature like I do!
wavs/audio_0072.wav|Mountain man, it's me! The tree guy!
wavs/audio_0073.wav|Are you going to Treemoot this year? I'm going to dress up as a sassafras!
wavs/audio_0074.wav|Obviously, you're not a gopher.
wavs/audio_0075.wav|No need to be so thorny.
wavs/audio_0076.wav|Hmm...
wavs/audio_0077.wav|Hmm...
wavs/audio_0078.wav|Hmm...
wavs/audio_0079.wav|Oh?
wavs/audio_0080.wav|Oh.
wavs/audio_0081.wav|That gets funnier every time I hear it!
wavs/audio_0082.wav|That's the funniest thing I've ever heard!
wavs/audio_0083.wav|Hmm. Fragrant, with notes of wormwood.
wavs/audio_0084.wav|Be grateful for this moment. And this one. Oh, and this one. Oh, and this one's good too!
wavs/audio_0085.wav|The druid abides.
wavs/audio_0086.wav|Have an Ivern-crisp apple! Don't ask how I make them.
wavs/audio_0087.wav|Once in a blue leaf, the earthworm will best the robin.
wavs/audio_0088.wav|Live each day as if it's your first.
wavs/audio_0089.wav|Feels good to stretch the ole beanstalks!
